city,timestamp,temperature,season
Mumbai,2016-09-08,43.583159508175775,autumn
Mumbai,2016-09-09,28.517465575531844,autumn
Mumbai,2016-09-10,25.032637385911013,autumn
Mumbai,2016-09-11,25.77715951933696,autumn
Mumbai,2016-09-12,27.73419127115801,autumn
Mumbai,2016-09-13,31.493482090046662,autumn
Mumbai,2016-09-14,31.99552405119189,autumn
Mumbai,2016-09-15,35.51067562278183,autumn
Mumbai,2016-09-16,38.45459857054204,autumn
Mumbai,2016-09-17,35.20983534696262,autumn
Mumbai,2016-09-18,25.655822268024245,autumn
Mumbai,2016-09-19,32.92593281762859,autumn
Mumbai,2016-09-20,31.38914799477783,autumn
Mumbai,2016-09-21,28.597266978672547,autumn
Mumbai,2016-09-22,33.755750006788936,autumn
Mumbai,2016-09-23,34.205791676006314,autumn
Mumbai,2016-09-24,25.200988280023445,autumn
Mumbai,2016-09-25,37.19970115060869,autumn
Mumbai,2016-09-26,23.70495612726728,autumn
Mumbai,2016-09-27,36.61976896950575,autumn
Mumbai,2016-09-28,38.770199356994915,autumn
Mumbai,2016-09-29,28.613011752242173,autumn
Mumbai,2016-09-30,24.84218559163196,autumn
Mumbai,2016-10-01,28.215297330362358,autumn
Mumbai,2016-10-02,30.392762350794065,autumn
Mumbai,2016-10-03,26.460847745936828,autumn
Mumbai,2016-10-04,33.08809810830867,autumn
Mumbai,2016-10-05,22.110702815684434,autumn
Mumbai,2016-10-06,36.77627147960929,autumn
Mumbai,2016-10-07,37.64436602662915,autumn
Mumbai,2016-10-08,37.56829673712002,autumn
Mumbai,2016-10-09,31.202237097024273,autumn
Mumbai,2016-10-10,37.172417043449464,autumn
Mumbai,2016-10-11,31.55384952340477,autumn
Mumbai,2016-10-12,43.38950670956902,autumn
Mumbai,2016-10-13,32.658019876396104,autumn
Mumbai,2016-10-14,31.659607327656236,autumn
Mumbai,2016-10-15,31.70868600204252,autumn
Mumbai,2016-10-16,30.314917811843923,autumn
Mumbai,2016-10-17,23.037544999229205,autumn
Mumbai,2016-10-18,34.747543016123075,autumn
Mumbai,2016-10-19,38.26626194521228,autumn
Mumbai,2016-10-20,35.179961437620946,autumn
Mumbai,2016-10-21,28.909102029351782,autumn
Mumbai,2016-10-22,30.708714593775852,autumn
Mumbai,2016-10-23,36.631374725410375,autumn
Mumbai,2016-10-24,34.99384437055343,autumn
Mumbai,2016-10-25,28.76853869535961,autumn
Mumbai,2016-10-26,35.10547573303749,autumn
Mumbai,2016-10-27,27.558077230910047,autumn
Mumbai,2016-10-28,27.470960341059293,autumn
Mumbai,2016-10-29,33.81475254272507,autumn
Mumbai,2016-10-30,32.36915644787875,autumn
Mumbai,2016-10-31,32.09553851721448,autumn
Mumbai,2016-11-01,31.480179826712572,autumn
Mumbai,2016-11-02,24.37026950282738,autumn
Mumbai,2016-11-03,27.96782891375795,autumn
Mumbai,2016-11-04,31.49266830220661,autumn
Mumbai,2016-11-05,33.900295432520664,autumn
Mumbai,2016-11-06,29.349752451139988,autumn
Mumbai,2016-11-07,36.835257590582565,autumn
Mumbai,2016-11-08,29.729047358973933,autumn
Mumbai,2016-11-09,17.71678552294578,autumn
Mumbai,2016-11-10,26.209318197471834,autumn
Mumbai,2016-11-11,31.68374623472919,autumn
Mumbai,2016-11-12,26.309914100295234,autumn
Mumbai,2016-11-13,34.9958740182881,autumn
Mumbai,2016-11-14,20.745371886958914,autumn
Mumbai,2016-11-15,30.172106664875614,autumn
Mumbai,2016-11-16,33.71949019675665,autumn
Mumbai,2016-11-17,32.776452399958075,autumn
Mumbai,2016-11-18,24.82609828675139,autumn
Mumbai,2016-11-19,37.722021063434944,autumn
Mumbai,2016-11-20,37.3618794107658,autumn
Mumbai,2016-11-21,26.946216280123842,autumn
Mumbai,2016-11-22,30.38542229134797,autumn
Mumbai,2016-11-23,23.099306720758726,autumn
Mumbai,2016-11-24,32.71562233486481,autumn
Mumbai,2016-11-25,24.942386950552,autumn
Mumbai,2016-11-26,21.51408094089739,autumn
Mumbai,2016-11-27,41.60476402344235,autumn
Mumbai,2016-11-28,27.81015382459472,autumn
Mumbai,2016-11-29,36.570679417235525,autumn
Mumbai,2016-11-30,42.97390043836884,autumn
Mumbai,2016-12-01,20.47022233953278,winter
Mumbai,2016-12-02,26.1736438063872,winter
Mumbai,2016-12-03,20.669030892448077,winter
Mumbai,2016-12-04,28.36343184333588,winter
Mumbai,2016-12-05,22.500662142153743,winter
Mumbai,2016-12-06,36.242882107003076,winter
Mumbai,2016-12-07,21.81144857905167,winter
Mumbai,2016-12-08,29.708196997433248,winter
Mumbai,2016-12-09,23.530656464447443,winter
Mumbai,2016-12-10,27.663557191027813,winter
Mumbai,2016-12-11,29.59190059284153,winter
Mumbai,2016-12-12,26.88264969501276,winter
Mumbai,2016-12-13,22.18746533113238,winter
Mumbai,2016-12-14,24.38400741075128,winter
Mumbai,2016-12-15,25.947838488441814,winter
Mumbai,2016-12-16,26.41245832668814,winter
Mumbai,2016-12-17,29.0879348597641,winter
Mumbai,2016-12-18,24.971145679213347,winter
Mumbai,2016-12-19,30.23172902104576,winter
Mumbai,2016-12-20,32.95099406085643,winter
Mumbai,2016-12-21,30.56844490016293,winter
Mumbai,2016-12-22,18.481780382521713,winter
Mumbai,2016-12-23,24.10646651963943,winter
Mumbai,2016-12-24,36.15312726254673,winter
Mumbai,2016-12-25,19.341596904036095,winter
Mumbai,2016-12-26,30.00987879015089,winter
Mumbai,2016-12-27,24.898609602192536,winter
Mumbai,2016-12-28,29.840071567946858,winter
Mumbai,2016-12-29,27.842777450505967,winter
Mumbai,2016-12-30,26.233058334783113,winter
Mumbai,2016-12-31,37.24476480470632,winter
Mumbai,2017-01-01,21.61892979588838,winter
Mumbai,2017-01-02,10.992069852456343,winter
Mumbai,2017-01-03,16.00677112392429,winter
Mumbai,2017-01-04,26.141638667021347,winter
Mumbai,2017-01-05,26.44955547072437,winter
Mumbai,2017-01-06,26.368065900760975,winter
Mumbai,2017-01-07,24.242809391169867,winter
Mumbai,2017-01-08,24.736413677809143,winter
Mumbai,2017-01-09,17.245595045030022,winter
Mumbai,2017-01-10,32.163739938142776,winter
Mumbai,2017-01-11,30.712559397852317,winter
Mumbai,2017-01-12,20.193984497845655,winter
Mumbai,2017-01-13,26.724345583361334,winter
Mumbai,2017-01-14,22.884717278461448,winter
Mumbai,2017-01-15,27.99008807485113,winter
Mumbai,2017-01-16,27.946640366338798,winter
Mumbai,2017-01-17,23.401650753701734,winter
Mumbai,2017-01-18,21.933213832579117,winter
Mumbai,2017-01-19,32.56989005575525,winter
Mumbai,2017-01-20,18.004374655033626,winter
Mumbai,2017-01-21,20.45503586553017,winter
Mumbai,2017-01-22,21.593997878920224,winter
Mumbai,2017-01-23,24.678305209760158,winter
Mumbai,2017-01-24,21.765254311013027,winter
Mumbai,2017-01-25,31.93240883663519,winter
Mumbai,2017-01-26,19.964753718930567,winter
Mumbai,2017-01-27,22.214232221689233,winter
Mumbai,2017-01-28,25.966089295572203,winter
Mumbai,2017-01-29,23.80318745155526,winter
Mumbai,2017-01-30,22.279566960373522,winter
Mumbai,2017-01-31,23.412854517583735,winter
Mumbai,2017-02-01,25.749067285847534,winter
Mumbai,2017-02-02,32.33402032401875,winter
Mumbai,2017-02-03,23.33756912114755,winter
Mumbai,2017-02-04,14.975548549830348,winter
Mumbai,2017-02-05,28.21481248815075,winter
Mumbai,2017-02-06,27.48082213191923,winter
Mumbai,2017-02-07,25.542055746922287,winter
Mumbai,2017-02-08,29.157717867124113,winter
Mumbai,2017-02-09,29.52119891457106,winter
Mumbai,2017-02-10,24.079432338274295,winter
Mumbai,2017-02-11,23.984936719809024,winter
Mumbai,2017-02-12,25.502211588164958,winter
Mumbai,2017-02-13,29.955382600714806,winter
Mumbai,2017-02-14,25.135977575862018,winter
Mumbai,2017-02-15,25.803567153763915,winter
Mumbai,2017-02-16,23.82335306979343,winter
Mumbai,2017-02-17,19.96074870504712,winter
Mumbai,2017-02-18,26.58708299261299,winter
Mumbai,2017-02-19,33.104640510309004,winter
Mumbai,2017-02-20,23.382405694709462,winter
Mumbai,2017-02-21,20.898839705131465,winter
Mumbai,2017-02-22,25.226354371760216,winter
Mumbai,2017-02-23,24.35219805702114,winter
Mumbai,2017-02-24,28.841463179700682,winter
Mumbai,2017-02-25,24.103222252856565,winter
Mumbai,2017-02-26,21.771019502257293,winter
Mumbai,2017-02-27,25.3997823855257,winter
Mumbai,2017-02-28,31.793254172389133,winter
Mumbai,2017-03-01,35.90806018867077,spring
Mumbai,2017-03-02,30.387114705540338,spring
Mumbai,2017-03-03,21.535420972586266,spring
Mumbai,2017-03-04,33.35526455237377,spring
Mumbai,2017-03-05,23.140671030189377,spring
Mumbai,2017-03-06,28.15413014741318,spring
Mumbai,2017-03-07,19.80505366126873,spring
Mumbai,2017-03-08,28.498479851852927,spring
Mumbai,2017-03-09,34.95759258472604,spring
Mumbai,2017-03-10,33.976056006856425,spring
Mumbai,2017-03-11,30.338185702150277,spring
Mumbai,2017-03-12,15.197851084225537,spring
Mumbai,2017-03-13,30.02143520778142,spring
Mumbai,2017-03-14,37.39793494447424,spring
Mumbai,2017-03-15,28.529565105921044,spring
Mumbai,2017-03-16,29.60282379401925,spring
Mumbai,2017-03-17,33.85894233298702,spring
Mumbai,2017-03-18,32.282696254122136,spring
Mumbai,2017-03-19,31.146415389486016,spring
Mumbai,2017-03-20,33.962574557256595,spring
Mumbai,2017-03-21,22.212400234665335,spring
Mumbai,2017-03-22,30.243369960548485,spring
Mumbai,2017-03-23,29.56468292443087,spring
Mumbai,2017-03-24,28.262177777774088,spring
Mumbai,2017-03-25,27.69566648376185,spring
Mumbai,2017-03-26,30.962270794111607,spring
Mumbai,2017-03-27,26.835409652436056,spring
Mumbai,2017-03-28,36.97127889175825,spring
Mumbai,2017-03-29,24.611555417307805,spring
Mumbai,2017-03-30,26.74932950987741,spring
Mumbai,2017-03-31,32.64135597995289,spring
Mumbai,2017-04-01,31.306559715893165,spring
Mumbai,2017-04-02,31.65415577558481,spring
Mumbai,2017-04-03,27.79399258220628,spring
Mumbai,2017-04-04,30.340256568567355,spring
Mumbai,2017-04-05,35.202588043787564,spring
Mumbai,2017-04-06,31.298916646398737,spring
Mumbai,2017-04-07,41.47264217187798,spring
Mumbai,2017-04-08,34.82138789451661,spring
Mumbai,2017-04-09,30.496924104509525,spring
Mumbai,2017-04-10,25.429414201972364,spring
Mumbai,2017-04-11,26.19675561440904,spring
Mumbai,2017-04-12,29.398523060825795,spring
Mumbai,2017-04-13,27.02432905403022,spring
Mumbai,2017-04-14,35.25577514920164,spring
Mumbai,2017-04-15,24.386197176784666,spring
Mumbai,2017-04-16,28.01663916564078,spring
Mumbai,2017-04-17,22.977726641521024,spring
Mumbai,2017-04-18,24.83877808983136,spring
Mumbai,2017-04-19,33.15431651113885,spring
Mumbai,2017-04-20,31.30229720185165,spring
Mumbai,2017-04-21,26.586687163227563,spring
Mumbai,2017-04-22,37.18935935815798,spring
Mumbai,2017-04-23,40.92292103585502,spring
Mumbai,2017-04-24,20.752053967462757,spring
Mumbai,2017-04-25,34.72106182153927,spring
Mumbai,2017-04-26,30.074441552158753,spring
Mumbai,2017-04-27,31.45005019567449,spring
Mumbai,2017-04-28,18.811463194206645,spring
Mumbai,2017-04-29,32.11775348634096,spring
Mumbai,2017-04-30,22.31271874828671,spring
Mumbai,2017-05-01,25.459052223728992,spring
Mumbai,2017-05-02,34.33891961745452,spring
Mumbai,2017-05-03,28.926305687627895,spring
Mumbai,2017-05-04,36.31645834765247,spring
Mumbai,2017-05-05,31.448722812544833,spring
Mumbai,2017-05-06,28.029548133899432,spring
Mumbai,2017-05-07,33.22447906075104,spring
Mumbai,2017-05-08,27.307781884732556,spring
Mumbai,2017-05-09,37.90642742090284,spring
Mumbai,2017-05-10,30.311935269168234,spring
Mumbai,2017-05-11,28.875867865941057,spring
Mumbai,2017-05-12,18.83436369016301,spring
Mumbai,2017-05-13,36.53681739586661,spring
Mumbai,2017-05-14,24.70085901838521,spring
Mumbai,2017-05-15,34.99151401777175,spring
Mumbai,2017-05-16,24.878023915145214,spring
Mumbai,2017-05-17,25.524295176856498,spring
Mumbai,2017-05-18,34.69177947809227,spring
Mumbai,2017-05-19,35.76553514416643,spring
Mumbai,2017-05-20,29.32776213917304,spring
Mumbai,2017-05-21,32.34036558284883,spring
Mumbai,2017-05-22,25.155778019482632,spring
Mumbai,2017-05-23,39.42608711263086,spring
Mumbai,2017-05-24,31.10174791302274,spring
Mumbai,2017-05-25,32.2397605966439,spring
Mumbai,2017-05-26,35.744358446147125,spring
Mumbai,2017-05-27,29.867944539093642,spring
Mumbai,2017-05-28,31.04205719379289,spring
Mumbai,2017-05-29,36.23205625798128,spring
Mumbai,2017-05-30,30.03888645218515,spring
Mumbai,2017-05-31,29.00385011192594,spring
Mumbai,2017-06-01,29.833482891888153,summer
Mumbai,2017-06-02,33.0996858230546,summer
Mumbai,2017-06-03,29.624464018751237,summer
Mumbai,2017-06-04,35.0610645899756,summer
Mumbai,2017-06-05,36.086546758268184,summer
Mumbai,2017-06-06,34.97631731125103,summer
Mumbai,2017-06-07,32.92600291696342,summer
Mumbai,2017-06-08,34.89331795210074,summer
Mumbai,2017-06-09,31.494646871273517,summer
Mumbai,2017-06-10,28.90637544656633,summer
Mumbai,2017-06-11,27.972137585686802,summer
Mumbai,2017-06-12,38.80500829525355,summer
Mumbai,2017-06-13,41.495504539758336,summer
Mumbai,2017-06-14,37.996676451671846,summer
Mumbai,2017-06-15,28.08012568244687,summer
Mumbai,2017-06-16,37.070349556900474,summer
Mumbai,2017-06-17,30.973969707186125,summer
Mumbai,2017-06-18,33.36462361760621,summer
Mumbai,2017-06-19,40.984308085452646,summer
Mumbai,2017-06-20,40.495384760142805,summer
Mumbai,2017-06-21,29.587466303661778,summer
Mumbai,2017-06-22,45.38666034685072,summer
Mumbai,2017-06-23,44.49612784863251,summer
Mumbai,2017-06-24,38.99322218650654,summer
Mumbai,2017-06-25,28.071681852275336,summer
Mumbai,2017-06-26,37.798120936083855,summer
Mumbai,2017-06-27,19.72309402912893,summer
Mumbai,2017-06-28,38.49170916847128,summer
Mumbai,2017-06-29,39.629365469422005,summer
Mumbai,2017-06-30,39.31073635386272,summer
Mumbai,2017-07-01,38.008394862876315,summer
Mumbai,2017-07-02,32.7774339942873,summer
Mumbai,2017-07-03,33.57620801709659,summer
Mumbai,2017-07-04,27.56814443820887,summer
Mumbai,2017-07-05,31.47361897697497,summer
Mumbai,2017-07-06,42.221388105269384,summer
Mumbai,2017-07-07,33.17938150576309,summer
Mumbai,2017-07-08,33.841367651552005,summer
Mumbai,2017-07-09,29.393124261232344,summer
Mumbai,2017-07-10,36.74716313923385,summer
Mumbai,2017-07-11,41.33246478112098,summer
Mumbai,2017-07-12,34.102215595658315,summer
Mumbai,2017-07-13,34.918995101626756,summer
Mumbai,2017-07-14,34.04915728133277,summer
Mumbai,2017-07-15,35.36943570148209,summer
Mumbai,2017-07-16,38.559817076587194,summer
Mumbai,2017-07-17,33.3892932801646,summer
Mumbai,2017-07-18,32.04659441574502,summer
Mumbai,2017-07-19,42.61904187573662,summer
Mumbai,2017-07-20,38.57434255815039,summer
Mumbai,2017-07-21,30.12331354511832,summer
Mumbai,2017-07-22,32.85347419952031,summer
Mumbai,2017-07-23,31.538312799622364,summer
Mumbai,2017-07-24,36.02433584917909,summer
Mumbai,2017-07-25,40.75585023945722,summer
Mumbai,2017-07-26,37.598464666477994,summer
Mumbai,2017-07-27,39.96227144795199,summer
Mumbai,2017-07-28,36.96637193552334,summer
Mumbai,2017-07-29,35.51651245069096,summer
Mumbai,2017-07-30,37.29562634741209,summer
Mumbai,2017-07-31,39.80878192558981,summer
Mumbai,2017-08-01,30.3630031037309,summer
Mumbai,2017-08-02,30.90779796583167,summer
Mumbai,2017-08-03,36.15132432844529,summer
Mumbai,2017-08-04,31.150448165114884,summer
Mumbai,2017-08-05,32.82014511500732,summer
Mumbai,2017-08-06,31.333674589021662,summer
Mumbai,2017-08-07,27.425782169014777,summer
Mumbai,2017-08-08,40.18930656315116,summer
Mumbai,2017-08-09,32.19568785406531,summer
Mumbai,2017-08-10,27.209636243717547,summer
Mumbai,2017-08-11,45.19951787963223,summer
Mumbai,2017-08-12,28.005392794355792,summer
Mumbai,2017-08-13,39.3683774511873,summer
Mumbai,2017-08-14,41.07786295118205,summer
Mumbai,2017-08-15,24.526950717585393,summer
Mumbai,2017-08-16,31.372881504999583,summer
Mumbai,2017-08-17,37.34396171734687,summer
Mumbai,2017-08-18,29.836126933966717,summer
Mumbai,2017-08-19,43.48570170114344,summer
Mumbai,2017-08-20,30.56168657760528,summer
Mumbai,2017-08-21,37.70600476408033,summer
Mumbai,2017-08-22,37.60424895528695,summer
Mumbai,2017-08-23,31.468086600685254,summer
Mumbai,2017-08-24,27.216903677150253,summer
Mumbai,2017-08-25,39.351931834566784,summer
Mumbai,2017-08-26,40.67440223732184,summer
Mumbai,2017-08-27,32.25202916112502,summer
Mumbai,2017-08-28,26.657035061924063,summer
Mumbai,2017-08-29,28.055856021328268,summer
Mumbai,2017-08-30,33.431036323779544,summer
Mumbai,2017-08-31,39.67814000360357,summer
Mumbai,2017-09-01,38.472790738810325,autumn
Mumbai,2017-09-02,28.275844049117058,autumn
Mumbai,2017-09-03,21.159761123219223,autumn
Mumbai,2017-09-04,31.256490245861066,autumn
Mumbai,2017-09-05,30.056985181866857,autumn
Mumbai,2017-09-06,32.66852222189792,autumn
Mumbai,2017-09-07,36.434895836653446,autumn
Mumbai,2017-09-08,30.836040145633927,autumn
Mumbai,2017-09-09,27.961453373819577,autumn
Mumbai,2017-09-10,27.251878681745417,autumn
Mumbai,2017-09-11,32.810872446981925,autumn
Mumbai,2017-09-12,26.93158564987603,autumn
Mumbai,2017-09-13,25.22862208407804,autumn
Mumbai,2017-09-14,26.419258898614906,autumn
Mumbai,2017-09-15,33.604504689598656,autumn
Mumbai,2017-09-16,34.52422153932656,autumn
Mumbai,2017-09-17,34.8128082186695,autumn
Mumbai,2017-09-18,34.053822734503164,autumn
Mumbai,2017-09-19,31.44779931448425,autumn
Mumbai,2017-09-20,28.818519041418178,autumn
Mumbai,2017-09-21,29.12836265230912,autumn
Mumbai,2017-09-22,33.999121946127914,autumn
Mumbai,2017-09-23,32.653229711701016,autumn
Mumbai,2017-09-24,29.018977436721045,autumn
Mumbai,2017-09-25,35.58611665985355,autumn
Mumbai,2017-09-26,41.24063301184182,autumn
Mumbai,2017-09-27,27.146121782134255,autumn
Mumbai,2017-09-28,30.58362455799803,autumn
Mumbai,2017-09-29,29.4967790231294,autumn
Mumbai,2017-09-30,20.60546508509119,autumn
Mumbai,2017-10-01,22.959704392718034,autumn
Mumbai,2017-10-02,31.807989906152393,autumn
Mumbai,2017-10-03,27.797816635407926,autumn
Mumbai,2017-10-04,32.68339205036479,autumn
Mumbai,2017-10-05,29.134336821991443,autumn
Mumbai,2017-10-06,29.991912198095584,autumn
Mumbai,2017-10-07,26.657813491598823,autumn
Mumbai,2017-10-08,31.722632955137875,autumn
Mumbai,2017-10-09,25.106959159428694,autumn
Mumbai,2017-10-10,29.38569429144055,autumn
Mumbai,2017-10-11,33.707744336058234,autumn
Mumbai,2017-10-12,27.191258080257267,autumn
Mumbai,2017-10-13,30.55153307396154,autumn
Mumbai,2017-10-14,29.19487350495261,autumn
Mumbai,2017-10-15,34.24445928486988,autumn
Mumbai,2017-10-16,35.503425537627884,autumn
Mumbai,2017-10-17,35.095726546196204,autumn
Mumbai,2017-10-18,30.55621875667462,autumn
Mumbai,2017-10-19,22.31924924165744,autumn
Mumbai,2017-10-20,27.088500859004622,autumn
Mumbai,2017-10-21,30.139005082992576,autumn
Mumbai,2017-10-22,36.28115409581437,autumn
Mumbai,2017-10-23,23.889837262187378,autumn
Mumbai,2017-10-24,26.65598238499032,autumn
Mumbai,2017-10-25,31.457923251639127,autumn
Mumbai,2017-10-26,27.47257835241132,autumn
Mumbai,2017-10-27,36.14443255584432,autumn
Mumbai,2017-10-28,34.896609282416065,autumn
Mumbai,2017-10-29,29.712810418218094,autumn
Mumbai,2017-10-30,21.105631744940123,autumn
Mumbai,2017-10-31,31.18669463345706,autumn
Mumbai,2017-11-01,35.35624317445338,autumn
Mumbai,2017-11-02,26.815025114279194,autumn
Mumbai,2017-11-03,27.3221683454082,autumn
Mumbai,2017-11-04,42.780790985575166,autumn
Mumbai,2017-11-05,32.77479448900285,autumn
Mumbai,2017-11-06,33.72937735817394,autumn
Mumbai,2017-11-07,43.135837528811486,autumn
Mumbai,2017-11-08,30.36749046457251,autumn
Mumbai,2017-11-09,29.769493078681396,autumn
Mumbai,2017-11-10,32.748107375299824,autumn
Mumbai,2017-11-11,29.43962880939131,autumn
Mumbai,2017-11-12,28.855584067241487,autumn
Mumbai,2017-11-13,32.91353695509279,autumn
Mumbai,2017-11-14,18.99577637247375,autumn
Mumbai,2017-11-15,24.017614763635706,autumn
Mumbai,2017-11-16,34.035418402625126,autumn
Mumbai,2017-11-17,30.612676168549942,autumn
Mumbai,2017-11-18,33.89096663838924,autumn
Mumbai,2017-11-19,32.30648552456338,autumn
Mumbai,2017-11-20,31.21222963845697,autumn
Mumbai,2017-11-21,31.071933271303315,autumn
Mumbai,2017-11-22,34.2486544528368,autumn
Mumbai,2017-11-23,27.730357213592665,autumn
Mumbai,2017-11-24,21.118115346800863,autumn
Mumbai,2017-11-25,38.47955402745288,autumn
Mumbai,2017-11-26,32.86998422965964,autumn
Mumbai,2017-11-27,26.064243080379967,autumn
Mumbai,2017-11-28,28.023634030281727,autumn
Mumbai,2017-11-29,18.982120530443325,autumn
Mumbai,2017-11-30,28.984649543502137,autumn
Mumbai,2017-12-01,26.293537791122287,winter
Mumbai,2017-12-02,28.845851143138184,winter
Mumbai,2017-12-03,19.187706255311223,winter
Mumbai,2017-12-04,35.30896340315061,winter
Mumbai,2017-12-05,33.416194324934295,winter
Mumbai,2017-12-06,30.89346149863237,winter
Mumbai,2017-12-07,25.722022755853608,winter
Mumbai,2017-12-08,23.882150659470987,winter
Mumbai,2017-12-09,25.562946799825657,winter
Mumbai,2017-12-10,24.871447629000194,winter
Mumbai,2017-12-11,26.877086901485523,winter
Mumbai,2017-12-12,20.77171119576071,winter
Mumbai,2017-12-13,25.468433524999938,winter
Mumbai,2017-12-14,19.40641911235565,winter
Mumbai,2017-12-15,14.872014633856121,winter
Mumbai,2017-12-16,14.88148113047166,winter
Mumbai,2017-12-17,24.666343556179747,winter
Mumbai,2017-12-18,27.53375502991092,winter
Mumbai,2017-12-19,25.084131191413583,winter
Mumbai,2017-12-20,20.136345123123064,winter
Mumbai,2017-12-21,35.07075655544793,winter
Mumbai,2017-12-22,22.974833926783123,winter
Mumbai,2017-12-23,11.391658301836303,winter
Mumbai,2017-12-24,25.78429717832633,winter
Mumbai,2017-12-25,21.409999491552174,winter
Mumbai,2017-12-26,21.432933058023657,winter
Mumbai,2017-12-27,24.720476013976057,winter
Mumbai,2017-12-28,10.228658058764548,winter
Mumbai,2017-12-29,24.279253442125817,winter
Mumbai,2017-12-30,25.205878326492382,winter
Mumbai,2017-12-31,17.69943752782086,winter
Mumbai,2018-01-01,19.05049341780025,winter
Mumbai,2018-01-02,30.249789349578755,winter
Mumbai,2018-01-03,21.24593085010273,winter
Mumbai,2018-01-04,26.490748358934862,winter
Mumbai,2018-01-05,19.775854723476282,winter
Mumbai,2018-01-06,18.31080987077088,winter
Mumbai,2018-01-07,18.76366342000683,winter
Mumbai,2018-01-08,17.80332269563555,winter
Mumbai,2018-01-09,24.01874911385314,winter
Mumbai,2018-01-10,25.681491991176085,winter
Mumbai,2018-01-11,19.948639498217062,winter
Mumbai,2018-01-12,23.78902136486394,winter
Mumbai,2018-01-13,31.48826900396127,winter
Mumbai,2018-01-14,26.210153771216937,winter
Mumbai,2018-01-15,20.35863931152996,winter
Mumbai,2018-01-16,32.26700577056546,winter
Mumbai,2018-01-17,15.261131207108217,winter
Mumbai,2018-01-18,33.0680026056804,winter
Mumbai,2018-01-19,24.078870703256825,winter
Mumbai,2018-01-20,23.339888068104617,winter
Mumbai,2018-01-21,24.74295148619956,winter
Mumbai,2018-01-22,16.69431998526711,winter
Mumbai,2018-01-23,22.675594708877973,winter
Mumbai,2018-01-24,26.229949943468327,winter
Mumbai,2018-01-25,19.37282079484869,winter
Mumbai,2018-01-26,37.44094105651415,winter
Mumbai,2018-01-27,33.98586853963456,winter
Mumbai,2018-01-28,26.923429529429406,winter
Mumbai,2018-01-29,33.527946281401796,winter
Mumbai,2018-01-30,26.57259186565878,winter
Mumbai,2018-01-31,26.185826520497937,winter
Mumbai,2018-02-01,28.928994992637993,winter
Mumbai,2018-02-02,28.865512981660896,winter
Mumbai,2018-02-03,35.37074623314914,winter
Mumbai,2018-02-04,35.313715934805074,winter
Mumbai,2018-02-05,21.449463106645144,winter
Mumbai,2018-02-06,25.584698577800165,winter
Mumbai,2018-02-07,30.017996388408804,winter
Mumbai,2018-02-08,23.192171123313425,winter
Mumbai,2018-02-09,31.79143484048383,winter
Mumbai,2018-02-10,32.55721828147385,winter
Mumbai,2018-02-11,35.08948677428488,winter
Mumbai,2018-02-12,19.503665177648102,winter
Mumbai,2018-02-13,31.254636523152463,winter
Mumbai,2018-02-14,27.814470607976457,winter
Mumbai,2018-02-15,17.054666415099298,winter
Mumbai,2018-02-16,36.623558485109925,winter
Mumbai,2018-02-17,19.78695039676311,winter
Mumbai,2018-02-18,22.34749811477868,winter
Mumbai,2018-02-19,25.50960625288095,winter
Mumbai,2018-02-20,21.42360874069902,winter
Mumbai,2018-02-21,23.996246323440552,winter
Mumbai,2018-02-22,29.970645560113457,winter
Mumbai,2018-02-23,22.684914932131903,winter
Mumbai,2018-02-24,19.196477675905875,winter
Mumbai,2018-02-25,25.784109047010915,winter
Mumbai,2018-02-26,24.20469493599566,winter
Mumbai,2018-02-27,28.957586000370434,winter
Mumbai,2018-02-28,27.662461414069526,winter
Mumbai,2018-03-01,23.107516145540348,spring
Mumbai,2018-03-02,34.21050662172892,spring
Mumbai,2018-03-03,21.137185617567603,spring
Mumbai,2018-03-04,37.710153372373206,spring
Mumbai,2018-03-05,28.09196166363877,spring
Mumbai,2018-03-06,28.106561858716585,spring
Mumbai,2018-03-07,32.42270401393939,spring
Mumbai,2018-03-08,19.200749298814976,spring
Mumbai,2018-03-09,36.07480999164222,spring
Mumbai,2018-03-10,26.01538329072115,spring
Mumbai,2018-03-11,30.724762659824677,spring
Mumbai,2018-03-12,29.62793704899541,spring
Mumbai,2018-03-13,27.66372568440999,spring
Mumbai,2018-03-14,31.89783279589373,spring
Mumbai,2018-03-15,27.686384459786556,spring
Mumbai,2018-03-16,32.580928210153175,spring
Mumbai,2018-03-17,35.29379378150784,spring
Mumbai,2018-03-18,21.47694066699642,spring
Mumbai,2018-03-19,31.510750978728087,spring
Mumbai,2018-03-20,28.529883432248468,spring
Mumbai,2018-03-21,25.74694812354793,spring
Mumbai,2018-03-22,37.65839834628808,spring
Mumbai,2018-03-23,27.957015991138054,spring
Mumbai,2018-03-24,32.28193266781772,spring
Mumbai,2018-03-25,31.64558587037908,spring
Mumbai,2018-03-26,21.248085529315123,spring
Mumbai,2018-03-27,32.149154400436835,spring
Mumbai,2018-03-28,29.038072282233557,spring
Mumbai,2018-03-29,30.68331424107651,spring
Mumbai,2018-03-30,34.317675812959386,spring
Mumbai,2018-03-31,31.045932068012913,spring
Mumbai,2018-04-01,27.882787911601508,spring
Mumbai,2018-04-02,22.076424457843586,spring
Mumbai,2018-04-03,22.014777460316907,spring
Mumbai,2018-04-04,40.50456487376058,spring
Mumbai,2018-04-05,29.49121787272189,spring
